,Time,Depth,Radius,Energy,Star_Stability,Temperature
1445,16.2707207,468.0,29.205000000000002,120.66,4.2940000000000005,6114.0
1446,2.032319072,316.0,2.075,1758.62,4.362,6123.5
1447,4.35407371,277.0,1.7,327.585,4.3965,5455.0
1448,11.32269749,311.0,1.505,22.619999999999997,4.634,4556.5
1449,13.71218522,787.0,2.6500000000000004,60.82999999999999,4.4990000000000006,5550.0
1452,39.8312536,389.0,1.48,7.59,4.568,5026.0
1453,9.549277089,1830.0,1.5550000000000002,4.745,4.899,3542.5
1455,17.60461401,2290.0,2.6,4.015000000000001,4.746,3740.0
1456,51.5738653,901.0,2.5700000000000003,8.540000000000001,4.5215000000000005,5388.0
1457,4.69505576,240.0,1.635,443.77500000000003,4.419,5978.0
1458,7.258450123,3710.0,6.0600000000000005,181.41000000000003,4.4350000000000005,5629.5
1459,22.9221181,140.0,1.355,55.14,4.357,5891.0
1461,7.42697378,205.0,1.44,165.715,4.41,5569.0
1462,3.17323012,205.0,0.875,114.88,4.6419999999999995,4500.0
1463,5.398752862,347.0,2.215,404.19999999999993,4.2805,5790.0
1464,0.727331746,357.0,0.675,128.85500000000002,4.9135,3453.0
1465,1.302017467,291.0,1.35,759.425,4.532500000000001,4948.0
1466,8.63050092,326.0,1.4849999999999999,80.72999999999999,4.5605,5352.0
1467,3.27645723,323.0,1.885,624.89,4.419499999999999,5791.5
1468,16.0573291,575.0,2.4400000000000004,50.004999999999995,4.521,5644.0
1469,4.60300256,303.0,1.3050000000000002,119.735,4.5489999999999995,4821.0
1470,12.00089667,421.0,1.4849999999999999,40.269999999999996,4.601,5203.0
1471,1.916940872,105.0,0.8800000000000001,561.15,4.493,5086.5
1472,5.05661302,138.0,1.27,372.4,4.428,5908.5
1473,24.3344939,323.0,1.905,52.945,4.412,6070.0
1475,25.8859397,217.0,1.625,20.020000000000003,4.4775,5194.0
1476,28.6253502,653.0,2.625,33.125,4.4239999999999995,5757.0
1478,12.28299829,2790.0,2.8,8.09,4.720000000000001,3875.0
1479,6.383159135,2310.0,2.6950000000000003,18.450000000000003,4.693,3753.0
1480,5.57654782,53.6,0.9900000000000001,541.975,4.291,6184.0
1482,38.0970717,913.0,1.5750000000000002,0.8350000000000001,4.867,3549.5
1483,11.6191707,700.0,2.4299999999999997,99.62,4.4855,5861.5
1484,38.2292037,606.0,1.5150000000000001,4.02,4.664,4537.0
1485,16.3012727,260.0,1.525,23.125,4.556,4880.5
1486,2.607545159,352.0,2.2649999999999997,1280.92,4.356999999999999,6115.0
1487,3.24417541,372.0,1.8000000000000003,275.265,4.502000000000001,5094.0
1488,9.60505976,55.0,0.915,187.87,4.2805,5790.0
1489,18.0243482,441.0,2.185,67.28999999999999,4.4319999999999995,5946.0
1490,16.4793229,479.0,1.565,21.230000000000004,4.6000000000000005,4915.0
1491,3.65690909,107.0,1.35,894.98,4.2829999999999995,6073.5
1493,1.68189051,83.2,1.255,2494.95,4.218,5822.5
1494,7.12815163,45.9,1.315,852.755,4.034,6304.5
1495,2.10081629,169.0,1.795,1095.9299999999998,4.4285,5797.5
1497,17.2922631,203.0,2.135,105.305,4.2735,5932.0
1499,14.02634692,404.0,2.845,135.73,4.315,5959.5
1500,45.0909201,436.0,2.67,16.965,4.443999999999999,5773.0
1501,15.0539886,222.0,1.46,50.985,4.4719999999999995,5475.0
1502,3.67936863,85.9,0.9650000000000001,425.265,4.4545,5685.0
1503,7.4464635,78.0,0.805,166.12,4.4545,5685.0
1507,2.522590567,210.0,28.035000000000004,623.88,4.482,5583.0
1508,6.73968289,142.0,1.4649999999999999,255.13500000000002,4.289,5516.5
1509,41.74598855,422.0,2.395,27.735,4.316,5973.5
1511,100.2830675,351.0,2.53,12.49,4.2410000000000005,6227.0
1513,2.8867624,632.0,1.225,23.575000000000003,4.875,3483.0
1514,1.574090323,225.0,0.95,247.04999999999998,4.644,4317.5
1515,13.7872627,75.1,1.4900000000000002,149.76999999999998,4.1965,5691.0
1516,14.4359459,107.0,1.4649999999999999,147.16499999999996,4.264,6087.5
1517,5.95958637,133.0,1.105,189.99,4.465,5452.0
1518,5.83892993,237.0,1.2249999999999999,129.875,4.558999999999999,5287.0
1519,2.279523364,127.0,0.87,388.12,4.52,5024.5
1520,12.2854718,1620.0,2.23,8.57,4.7059999999999995,3883.0
1521,5.53609368,1220.0,2.22,24.755000000000003,4.7059999999999995,3883.0
1522,3.09756897,83.3,1.745,2379.4749999999995,4.025,6332.0
1523,58.0337426,807.0,3.1799999999999997,13.61,4.301,5471.5
1524,14.4252635,221.0,1.665,87.065,4.301,5471.5
1525,26.6757818,475.0,2.665,38.375,4.301,5471.5
1527,6.88707073,68.7,1.3050000000000002,429.86,4.125,5788.0
1528,1.23935745,151.0,1.51,1546.12,4.425,5375.0
1529,0.675650404,201.0,1.5050000000000001,6053.0700000000015,4.412000000000001,5966.0
1530,1.407020118,182.0,1.0950000000000002,762.2750000000001,4.512500000000001,5022.0
1532,16.23191704,502.0,3.5300000000000002,173.95499999999998,4.042,5914.5
1533,21.86965714,126.0,1.5150000000000001,95.18,4.2410000000000005,6227.0
1534,9.02436414,215.0,1.6500000000000001,197.92,4.348,5879.0
1535,17.3408735,159.0,1.46,82.945,4.348,5879.0
1536,17.57704569,670.0,28.83,59.03,4.413,5661.5
1537,1.400755743,144.0,1.3,1729.43,4.3525,5491.0
1538,20.2642023,185.0,2.125,86.295,4.2635000000000005,5933.0
1540,27.8813154,209.0,1.6749999999999998,64.435,4.3465,6405.5
1541,7.50790041,145.0,1.86,447.68999999999994,4.269,6395.5
1542,14.3832267,179.0,1.8399999999999999,155.815,4.2615,6108.5
1543,47.3186631,263.0,2.1,31.869999999999997,4.2615,6108.5
1544,11.12827427,6060.0,3.935,6.324999999999999,4.76,3635.5
1545,2.21571296,285.0,1.755,747.4749999999999,4.42,5426.5
1546,34.4585495,431.0,2.06,29.440000000000005,4.470000000000001,6142.5
1547,3.35184041,345.0,2.085,880.1150000000001,4.386,6176.5
1548,110.3783828,490.0,3.015,11.905000000000001,4.2435,6347.0
1549,3.4462125,83.5,0.7049999999999998,266.245,4.567,5382.0
1550,4.28886792,59.3,0.575,198.625,4.567,5382.0
1551,24.5752524,1000.0,1.63,2.355,4.753,3674.5
1552,15.1408916,477.0,2.135,80.93,4.457,5916.0
1553,11.39169531,51.0,0.995,149.88,4.246,5579.0
1554,2.44358543,59.1,0.6799999999999999,611.6800000000001,4.481999999999999,5561.0
1555,2.226496196,1840.0,2.05,54.105000000000004,4.76,3635.5
1556,5.72084599,1320.0,1.735,15.370000000000001,4.76,3635.5
1557,0.962864171,304.0,1.625,2238.0950000000003,4.515000000000001,5695.5
1558,16.23847733,647.0,2.8499999999999996,66.44999999999999,4.4075,5683.0
1559,6.46004728,394.0,1.9300000000000002,176.315,4.515000000000001,5695.5
1562,3.40165617,156.0,1.48,720.765,4.428,6167.5
1563,14.00948631,170.0,0.985,34.6,4.557500000000001,5153.0
1564,1.311558909,141.0,1.265,2317.8,4.41,5905.5
1565,1.291233083,66.0,0.965,3752.74,4.35,6364.5
1566,10.57375145,299.0,2.0599999999999996,120.16499999999999,4.4,5720.0
1567,3.7847507,33.5,0.715,762.515,4.31,6005.0
1568,18.2206024,202.0,1.815,96.625,4.283,5947.0
1570,0.929906166,109.0,1.46,6831.695,4.196999999999999,6045.5
1571,4.11585514,426.0,1.895,149.88500000000002,4.515,4819.5
1572,6.57159435,65.7,1.2650000000000001,515.67,4.1385000000000005,6042.0
1573,33.878639,700.0,3.5149999999999997,24.855,4.359500000000001,5533.0
1574,27.5722144,296.0,2.01,42.495,4.37,5906.0
1575,2.12821621,25.9,0.695,1804.9699999999998,4.226000000000001,5946.0
1577,10.65275054,741.0,2.3500000000000005,84.14500000000001,4.5169999999999995,5592.0
1578,3.30040818,98.8,1.4649999999999999,1461.4700000000003,4.218,6329.5
1579,13.84301228,568.0,2.14,70.185,4.496,5735.0
1580,24.2758992,702.0,2.4299999999999997,33.175,4.496,5735.0
1581,19.94752741,861.0,2.705,43.67,4.487,5740.5
1582,6.12479773,129.0,1.52,427.245,4.2975,6046.0
1583,11.24284815,136.0,1.455,190.07999999999998,4.2975,6046.0
1584,4.02877097,100.0,1.22,748.1500000000001,4.2975,6046.0
1585,8.92114318,111.0,1.28,258.63,4.2975,6046.0
1586,7.81285862,117.0,1.68,487.805,4.1375,6231.0
1587,18.01164974,108.0,1.81,153.45499999999998,4.227,6470.5
1588,0.916142298,98.5,0.6,510.69,4.6530000000000005,4367.5
1589,6.99205021,33.4,1.05,504.38,4.167,6063.5
1590,12.0999065,166.0,1.395,104.21000000000001,4.3485000000000005,5553.0
1591,5.36375016,114.0,1.1549999999999998,308.07500000000005,4.3485000000000005,5553.0
1593,31.6084371,332.0,2.0949999999999998,50.355,4.365,6322.0
1594,28.45489091,1420.0,6.035,82.63,4.167,6209.0
1595,1.952711161,403.0,2.83,1181.19,4.417,5724.0
1596,3.84822189,204.0,1.755,689.965,4.317500000000001,5921.0
1597,2.37752442,32.1,0.55,703.405,4.46,5604.0
1598,1.877878538,47.5,0.8150000000000001,2280.385,4.328,6305.0
1599,3.375716723,176.0,2.4949999999999997,1381.3450000000003,4.239,6291.0
1600,35.3331932,99.7,1.56,48.52,4.125,5788.0
1601,15.0896415,77.8,1.435,213.54999999999998,4.061,6069.0
1602,5.30873978,128.0,1.185,364.85,4.401999999999999,5896.5
1603,3.89524296,189.0,1.105,193.805,4.516500000000001,5022.0
1604,0.740926358,196.0,1.305,3518.3650000000002,4.446,5609.5
1607,14.8877665,253.0,2.0949999999999998,141.7,4.311,6125.0
1608,4.52158614,106.0,1.295,523.135,4.236,5580.0
1609,7.03146295,85.4,1.395,513.55,4.198,6157.5
1610,54.2811949,148.0,2.09,33.635,4.198,6157.5
1612,11.95401876,856.0,2.065,17.740000000000002,4.629,4342.0
1613,0.88184263,250.0,1.295,1627.68,4.559,5268.0
1614,5.448321078,529.0,2.27,239.98999999999998,4.475,5709.5
1615,1.116127169,109.0,1.045,1997.725,4.475,5709.5
1617,3.833087643,461.0,2.3049999999999997,264.8,4.518000000000001,5397.0
1618,9.37663713,118.0,1.89,383.03,4.1375,6231.0
1619,5.62006198,190.0,1.46,86.60000000000001,4.5825,4868.0
1620,3.8259005,857.0,3.585,275.0,4.4735,5223.0
1621,0.558841234,281.0,1.375,2686.3950000000004,4.552999999999999,5159.0
1622,9.33648141,885.0,2.3600000000000003,26.33,4.632999999999999,4435.5
1625,1.289590179,286.0,1.46,1229.5300000000002,4.527,5467.0
1626,0.634003002,317.0,1.395,2287.6500000000005,4.579,5226.0
1627,22.8030252,62.900000000000006,1.3,123.005,4.061,6069.0
1628,8.98826122,161.0,1.535,174.45499999999998,4.43,5984.0
1630,135.4978256,5040.0,6.045,1.85,4.5655,5307.0
1631,22.2508509,619.0,2.09,20.595,4.5655,5307.0
1632,10.10773789,295.0,1.95,143.695,4.289999999999999,5484.0
1633,3.00912491,191.0,1.2799999999999998,499.13,4.4995,5700.0
1635,4.44589508,441.0,2.135,395.15000000000003,4.459999999999999,5907.5
1636,10.3108232,204.0,1.385,115.9,4.446,5699.5
1637,126.4451275,3250.0,4.745,2.9499999999999997,4.53,5613.0
1639,1.716828304,59.5,0.7849999999999999,1189.9899999999998,4.477,5796.5
1642,15.64588656,572.0,2.4050000000000002,78.655,4.4365,5886.0
1643,7.06321927,207.0,1.225,120.26,4.477,5305.0
1644,25.384175,594.0,2.69,55.08,4.393,6115.5
1645,15.79196594,203.0,2.37,160.83,4.075,5762.5
1646,5.77207177,329.0,1.62,193.32500000000002,4.500500000000001,5582.5
1647,46.151253,649.0,2.1050000000000004,8.23,4.5205,5211.5
1648,8.16733851,105.0,1.075,149.11,4.477,5796.5
1649,12.81590421,221.0,2.2749999999999995,187.56,4.125,5788.0
1650,5.424749327,7680.0,5.0200000000000005,35.599999999999994,4.676,4129.5
1651,165.3447044,4900.0,7.335,2.29,4.487,5594.0
1652,3.606940379,432.0,2.135,315.66,4.521,5502.5
1653,6.26404774,379.0,1.54,103.305,4.5215,5032.0
1655,59.4969009,1260.0,2.89,4.495000000000001,4.4895,4825.5
1656,10.61345333,150.0,1.73,231.89,4.205,5871.0
1657,48.6303805,340.0,2.48,29.14,4.264,6087.5
1659,16.3583482,116.0,2.1799999999999997,206.05,4.106,6121.0
1660,97.4463194,2140.0,3.065,1.6,4.619,4735.0
1661,4.081411554,172.0,1.02,81.205,4.645999999999999,4498.0
1662,11.41941928,151.0,1.01,20.534999999999997,4.645999999999999,4498.0
1663,6.83440674,177.0,1.03,40.79,4.645999999999999,4498.0
1664,24.4004378,861.0,2.455,8.81,4.618,4583.0
1665,0.935115863,64.8,1.045,5022.379999999999,4.2645,5874.0
1666,3.57551429,92.8,0.93,354.935,4.3955,5221.0
1669,6.30922043,691.0,1.36,32.335,4.7235,4373.5
1670,2.94194296,278.0,1.21,229.14499999999998,4.551,4901.0
1671,0.843379985,343.0,1.6949999999999998,1390.025,4.2275,4825.0
1672,6.56606941,402.0,1.8250000000000002,90.16499999999999,4.2275,4825.0
1673,10.49566303,106.0,1.355,253.03000000000003,4.2410000000000005,6227.0
1674,2.50343279,1160.0,20.365000000000002,438.015,4.478,5181.5
1677,8.48299282,69.1,0.825,152.8,4.4455,5821.0
1681,7.69994466,70.9,0.92,219.25500000000002,4.34,5732.5
1682,29.39337161,327.0,2.51,57.04,4.264,6087.5
1683,2.164570593,525.0,1.275,89.765,4.711500000000001,3937.5
1684,2.88878583,40.9,0.85,1048.195,4.2535,5702.0
1686,5.06092282,71.6,1.015,256.435,4.46,5631.5
1687,0.568874717,378.0,1.555,2831.315,4.554499999999999,5231.0
1688,0.910020582,358.0,1.12,394.37,4.7225,4284.0
1689,1.07808492,156.0,0.99,921.715,4.5335,4901.0
1690,56.5732318,689.0,2.6550000000000002,3.695,4.558,4696.0
1691,3.568099612,98.4,1.36,981.8249999999999,4.245,6007.0
1693,6.002548291,202.0,2.375,547.445,4.253,6191.5
1694,11.44865823,75.2,1.35,231.42999999999998,4.253,6191.5
1696,60.92818866,756.0,2.785,11.805,4.377,5644.0
1697,8.512037736,598.0,2.2350000000000003,129.39499999999998,4.489000000000001,5750.0
1698,3.247548814,210.0,1.4749999999999999,514.5450000000001,4.449,5692.0
1701,3.48412874,162.0,1.2199999999999998,438.18000000000006,4.470000000000001,5696.0
1702,13.74883059,426.0,3.67,222.385,4.053,5870.5
1703,0.858546796,106.0,0.905,2079.5249999999996,4.471,5269.0
1704,4.603575293,440.0,1.52,104.11000000000001,4.586,4783.0
1705,24.30784323,677.0,2.2,20.3,4.536,5313.0
1706,19.67409703,205.0,1.85,67.49,4.3870000000000005,6017.0
1707,3.487688776,1300.0,5.379999999999999,1013.95,4.121,5581.5
1709,31.57865122,2130.0,4.68,27.46,4.415,5727.5
1710,5.88527364,113.0,1.58,617.06,4.1850000000000005,6076.0
1711,3.76562031,233.0,21.130000000000003,413.235,4.4815000000000005,5743.0
1712,8.45744892,77.4,1.025,221.69500000000002,4.305,5898.5
1713,2.46288834,47.4,0.7000000000000001,1051.7350000000001,4.378499999999999,5893.0
1715,3.42390809,153.0,1.31,568.375,4.408,5784.0
1716,5.21104597,103.0,1.2249999999999999,396.615,4.3870000000000005,6017.0
1717,35.5969684,685.0,3.825,45.05,4.298500000000001,6199.5
1718,11.57890926,243.0,2.105,210.41999999999996,4.273,6143.5
1719,10.10463142,115.0,1.5750000000000002,299.69,4.1850000000000005,6076.0
1720,42.88247951,409.0,3.655,61.36,4.039,6136.5
1721,9.43414171,3980.0,5.955,101.8,4.483,5572.5
1722,22.95062278,130.0,2.195,141.27499999999998,4.039,6136.5
1723,4.17939037,173.0,1.525,498.84999999999997,4.314500000000001,5633.0
1725,11.9216035,43.2,0.915,138.72,4.371499999999999,6000.0
1726,6.80257947,32.7,0.7649999999999999,293.65,4.371499999999999,6000.0
1727,8.70312154,32.0,0.75,211.27999999999997,4.371499999999999,6000.0
1728,26.723169,195.0,2.34,91.625,4.053,5870.5
1729,16.39926461,221.0,1.98,132.165,4.273,6143.5
1730,18.73577127,567.0,2.1100000000000003,25.365000000000002,4.542,5188.0
1731,8.43639829,346.0,1.51,73.53500000000001,4.542,5188.0
1732,13.78109471,756.0,1.4,6.09,4.752000000000001,3842.5
1733,23.08902241,598.0,1.2200000000000002,3.06,4.752000000000001,3842.5
1734,135.1879934,663.0,2.375,3.565,4.451,5725.0
1735,172.7046083,659.0,2.8550000000000004,3.945,4.327999999999999,5845.0
1736,5.05368985,172.0,1.3399999999999999,318.385,4.441,5763.5
1737,13.1829329,518.0,1.9450000000000003,52.95,4.515499999999999,5373.0
1738,3.51575492,237.0,1.475,354.08,4.333,5102.5
1739,14.2563272,206.0,1.925,126.44999999999999,4.378,6107.5
1740,4.21223579,116.0,1.04,154.525,4.596500000000001,5123.5
1741,10.31282204,138.0,0.5800000000000001,8.955,4.752000000000001,3842.5
1742,35.58349688,938.0,2.045,6.725,4.6235,4894.0
1743,15.77111067,547.0,2.665,80.78,4.333,5614.0
1745,7.305706326,265.0,2.15,225.1,4.333,5614.0
1747,23.1375919,114.0,1.79,119.475,4.123,6072.0
1748,18.9763286,330.0,2.2350000000000003,40.305,4.402,5300.0
1749,6.34724702,160.0,1.35,173.295,4.402,5300.0
1750,7.36272124,429.0,2.0250000000000004,193.09000000000003,4.4615,5850.5
1751,10.6761592,151.0,1.885,325.22,4.223000000000001,6447.5
1752,4.48494315,135.0,1.37,650.82,4.353,6195.0
1753,10.76800074,65.1,0.925,152.515,4.343500000000001,5868.0
1754,4.32848303,35.5,0.665,514.075,4.343500000000001,5868.0
1755,22.20809549,463.0,3.145,109.755,4.239,6323.0
1756,38.5833679,1390.0,8.385000000000002,81.42,4.069,6266.5
1758,2.426304127,185.0,1.4749999999999999,763.9200000000001,4.439,5667.0
1759,4.780327581,961.0,7.245,1069.165,4.012,5946.0
1760,33.4160553,276.0,2.98,56.74,4.205,6007.0
1761,12.6119685,76.5,1.3250000000000002,207.95000000000002,4.205,6007.0
1762,7.64809462,196.0,1.29,148.425,4.4825,5641.0
1763,31.0209175,860.0,1.6349999999999998,1.675,4.775500000000001,3716.0
1764,2.46050095,277.0,1.03,217.15,4.6370000000000005,4811.0
1765,7.49133777,34.5,0.955,670.81,4.069,6177.0
1766,5.8660127,183.0,1.575,392.61,4.356999999999999,5999.0
1767,23.9107056,294.0,2.11,79.03,4.3505,6319.0
1768,4.62334491,62.0,0.8049999999999999,323.115,4.439,5667.0
1769,5.83599485,553.0,1.97,155.245,4.5169999999999995,5423.0
1771,13.14496741,301.0,1.605,58.515,4.4735000000000005,5411.0
1772,16.09196369,416.0,2.1799999999999997,67.83000000000001,4.395,5674.0
1773,5.4654174,220.0,1.33,217.79000000000002,4.496,5612.0
1774,1.4951513,52.0,1.395,2903.315,4.175000000000001,5639.0
1775,6.06664931,65.3,0.9099999999999999,184.45999999999998,4.478999999999999,5563.5
1776,4.13592927,156.0,1.475,581.125,4.324,5877.0
1777,8.05337912,38.3,1.2349999999999999,735.0350000000001,4.0135,6231.0
1778,15.2311195,269.0,1.9649999999999999,102.88000000000001,4.316,5827.5
1779,3.254277742,160.0,1.4299999999999997,745.74,4.3705,5933.0
1781,31.1588249,959.0,3.615,42.225,4.319,5945.0
1782,76.7324556,686.0,3.125,12.694999999999999,4.319,5945.0
1783,13.89963233,1120.0,2.4450000000000003,17.345000000000002,4.619,4538.0
1784,6.14955931,334.0,3.09,638.0649999999999,4.0329999999999995,5692.5
1785,5.08288076,108.0,1.2449999999999999,596.02,4.33,6198.5
1787,3.08942807,85.3,1.125,912.1700000000001,4.3795,6134.0
1788,44.8702042,636.0,2.825,25.71,4.393,6100.5
1789,4.45342418,46.6,0.93,822.145,4.269,6250.0
1790,9.705693,141.0,2.0549999999999997,246.015,4.218500000000001,5808.0
1792,8.31377304,837.0,2.8900000000000006,165.975,4.460000000000001,5894.0
1793,7.97420583,293.0,1.8900000000000001,230.685,4.366,5961.0
1794,1.88899036,59.0,0.85,1572.115,4.366,5961.0
1796,21.41624083,315.0,2.165,82.765,4.3100000000000005,6150.0
1797,4.72674037,273.0,1.56,267.245,4.472,5648.0
1798,14.59150445,1490.0,36.85,159.595,4.24,5931.0
1799,25.5172744,66.8,0.85,36.66,4.395,5674.0
1800,4.73292061,152.0,1.03,233.825,4.53,5595.0
1801,14.8638496,221.0,2.895,36.57,4.5120000000000005,5159.0
1802,5.65245733,121.0,1.055,132.64,4.5120000000000005,5159.0
1803,10.9294815,197.0,1.335,108.16999999999999,4.462999999999999,5783.5
1804,5.45849914,256.0,1.9899999999999998,383.62,4.359999999999999,5902.0
1805,13.28536452,378.0,3.8800000000000003,443.91999999999996,4.0489999999999995,6524.0
1806,15.4130812,264.0,2.5749999999999997,187.24,4.167,6209.0
1807,4.82051088,40.9,1.065,756.3100000000001,4.194500000000001,6040.0
1808,6.09595681,65.7,1.295,647.2549999999999,4.206999999999999,6300.0
1809,13.2511214,267.0,2.01,131.07,4.297,5841.0
1810,10.12956201,81.3,0.795,74.125,4.51,5383.0
1812,6.69958851,254.0,1.305,115.16499999999999,4.541,5296.0
1813,2.39161966,189.0,0.925,274.135,4.602500000000001,4942.0
1814,5.68879083,242.0,0.97,40.550000000000004,4.644,4227.5
1815,19.7830259,373.0,2.12,63.125,4.341,5752.5
1816,7.0106324,327.0,1.505,71.955,4.5585,4908.0
1817,3.10762684,77.2,0.735,212.535,4.5585,4908.0
1818,1.980356674,272.0,2.12,1927.825,4.3025,6072.0
1819,12.8344771,281.0,2.57,159.285,4.3025,6072.0
1820,21.61313362,818.0,2.005,16.655,4.656000000000001,5267.0
1821,2.7881793,55.8,1.01,1249.2849999999999,4.210000000000001,5754.0
1822,4.13827684,63.8,1.1099999999999999,738.0649999999999,4.210000000000001,5754.0
1823,29.72722,1010.0,3.33,29.525,4.468,5794.5
1824,18.01019956,178.0,1.9100000000000001,80.245,4.3345,5925.5
1825,10.61368712,560.0,2.2800000000000002,116.59,4.468,5794.5
1826,27.9430245,309.0,2.425,81.63000000000001,4.2940000000000005,6445.5
1827,4.53702121,504.0,1.6999999999999997,103.83,4.617,4805.0
1828,7.170710381,863.0,2.76,156.27,4.437,5502.5
1829,4.699652821,351.0,1.755,274.925,4.437,5502.5
1830,4.761705895,497.0,2.73,508.755,4.289,5788.0
1831,2.024143568,239.0,1.9249999999999998,1589.4,4.289,5788.0
1832,11.87290814,333.0,2.25,131.78,4.4135,6137.5
1833,1.638652525,167.0,1.4249999999999998,2129.1949999999997,4.388,6108.5
1834,4.0223109,228.0,1.4600000000000002,304.41,4.496499999999999,5516.0
1835,6.9131732,39.1,0.92,539.4300000000001,4.21,6289.5
1836,7.32851947,278.0,2.3049999999999997,99.46,4.4865,5139.0
1838,0.896382269,136.0,1.075,3115.415,4.458,5828.0
1841,26.62941953,493.0,3.045,72.045,4.162,5866.0
1842,296.6375817,2760.0,7.345,2.895,4.162,5866.0
1843,41.8085031,190.0,1.66,28.115,4.289,5788.0
1844,39.30944096,1130.0,2.9850000000000003,14.835,4.494,5601.5
1845,29.88487723,1280.0,2.7750000000000004,9.849999999999998,4.569000000000001,4883.0
1846,12.92489803,959.0,2.6550000000000002,36.515,4.565999999999999,5103.0
1847,11.45541896,68.6,1.165,237.67000000000002,4.2524999999999995,6218.5
1848,6.33125228,307.0,1.375,124.625,4.5645,5383.0
1849,3.91679553,161.0,0.86,133.26500000000001,4.6235,4896.5
1851,31.51779463,358.0,2.62,45.599999999999994,4.189,5622.5
1852,8.12999858,148.0,1.965,277.41999999999996,4.189,5622.5
1853,31.4452709,531.0,4.63,69.41499999999999,4.198,6166.0
1854,2.586639524,218.0,1.455,777.29,4.421,5774.0
1855,28.51117639,1840.0,3.3,7.77,4.615,4687.0
1856,14.38682567,570.0,2.555,90.04499999999999,4.3645,5719.5
1857,12.99065074,392.0,2.07,99.69,4.3919999999999995,5781.0
1858,11.20058855,220.0,1.855,128.20499999999998,4.455,6029.0
1859,17.83367834,327.0,2.42,133.145,4.268,6403.5
1862,7.40985182,201.0,1.265,128.82,4.493499999999999,5462.0
1863,5.317440164,293.0,1.98,378.34499999999997,4.366,5911.0
1864,10.10575764,117.0,1.31,160.805,4.366,5911.0
1865,28.86236571,449.0,2.53,37.345,4.3385,5730.5
1866,59.7371443,566.0,2.88,18.450000000000003,4.3115000000000006,5958.0
1867,27.08239734,423.0,3.19,58.96000000000001,4.2379999999999995,5851.0
1868,152.1060435,3690.0,11.355,10.685,4.1155,6200.0
1869,30.6528935,270.0,2.8049999999999997,90.41,4.1155,6200.0
1871,15.9314412,557.0,1.8499999999999999,34.2,4.5809999999999995,5380.0
1872,28.227413,1110.0,3.0599999999999996,29.905,4.4785,5840.5
1873,4.76559056,67.5,0.9450000000000001,537.1800000000001,4.281000000000001,5710.5
1874,2.98618134,123.0,1.285,1066.56,4.3629999999999995,6151.5
1875,6.17817366,102.0,1.21,334.085,4.3345,5925.5
1876,7.25101997,123.0,0.9450000000000001,109.505,4.531,5382.0
1877,5.65178922,134.0,2.0599999999999996,618.1,4.218,6066.5
1878,19.96367208,271.0,1.495,24.29,4.5435,5250.0
1880,15.95995611,523.0,2.37,70.875,4.455500000000001,5918.0
1881,7.37867551,125.0,1.1600000000000001,198.025,4.455500000000001,5918.0
1882,4.903321801,335.0,2.3850000000000002,609.05,4.2705,6039.0
1883,1.82708193,1160.0,5.955,4417.005,4.077999999999999,5311.0
1884,2.5738437,46.6,0.575,408.28499999999997,4.4719999999999995,5122.5
1885,11.62904159,88.0,1.31,131.53,4.3265,5715.5
1886,27.50871575,639.0,2.985,46.004999999999995,4.305,5898.5
1887,20.0708757,406.0,3.14,111.795,4.17,5897.5
1888,10.18318233,51.5,0.8300000000000001,150.385,4.381,5831.5
1889,6.2321233,31.7,0.6399999999999999,289.06,4.381,5831.5
1890,25.75274977,739.0,2.235,14.590000000000002,4.526,4966.5
1891,10.16102353,1650.0,4.94,197.515,4.3405,6010.5
1892,12.82993461,1420.0,3.58,85.23499999999999,4.494999999999999,5862.0
1893,49.41121127,3180.0,7.074999999999999,16.175,4.398,5764.0
1894,36.8567758,714.0,2.805,23.905,4.398,5764.0
1895,10.39986173,275.0,1.475,48.754999999999995,4.526,4963.0
1896,24.31574009,643.0,3.11,68.185,4.365,6214.0
1897,4.454194254,16000.0,12.434999999999999,309.91,4.3825,5367.0
1898,21.0871953,8890.0,14.16,141.335,4.143000000000001,6266.0
1899,6.09855603,84.4,0.845,182.65500000000003,4.449,5465.0
1900,11.0234748,1800.0,2.435,7.989999999999999,4.727,3739.5
1901,34.18884323,1060.0,3.015,19.175,4.4445,5515.0
1902,4.30165843,739.0,2.5749999999999997,296.875,4.4670000000000005,5488.5
1903,7.650243513,981.0,2.4349999999999996,99.28,4.564,5417.0
1904,4.592393816,1030.0,2.635,200.23,4.537,5351.0
1905,5.859935955,323.0,2.535,559.395,4.223,6172.0
1906,2.104721971,906.0,3.1550000000000002,1035.115,4.414,5686.0
1907,6.412512953,1160.0,4.165,389.96000000000004,4.3195,6015.5
1908,2.019997006,333.0,1.4649999999999999,451.02500000000003,4.5520000000000005,5103.0
1909,3.763041531,355.0,1.64,196.415,4.5520000000000005,5103.0
1910,6.521209629,760.0,2.7199999999999998,215.465,4.465999999999999,5804.5
1911,6.996926239,1320.0,3.44,177.64499999999998,4.478,5695.5
1912,16.30141333,942.0,4.069999999999999,122.845,4.295,6051.0
1913,24.61480613,1800.0,4.175000000000001,28.419999999999998,4.415500000000001,5312.0
1914,42.949522,959.0,2.965,13.524999999999999,4.415500000000001,5312.0
1916,1.55400389,466.0,1.685,833.9950000000001,4.564,5417.0
1917,34.25951418,1070.0,2.545,13.45,4.564,5417.0
